POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
2823, 29, 20.3767, 0, 106, 127, 10, 125, 9
2824, 30, 21.5235, 0, 106, 127, 10, 125, 9
2825, 30, 20.3521, 0, 106, 127, 10, 125, 9
2826, 30, 20.7265, 0, 106, 127, 10, 125, 9
2827, 30, 21.3133, 0, 106, 127, 10, 125, 9
2828, 29, 21.463, 0, 106, 127, 10, 125, 9
2829, 29, 20.83, 0, 106, 127, 10, 125, 9
2830, 29, 21.9194, 0, 106, 127, 10, 125, 9
2831, 29, 21.3462, 0, 106, 127, 10, 125, 9
2832, 27, 25.4275, 0, 106, 127, 9, 125, 8
2833, 27, 21.8052, 0, 106, 127, 10, 125, 9
2834, 27, 20.7895, 0, 106, 127, 9, 125, 8
2835, 27, 21.1052, 0, 106, 127, 10, 125, 9
2836, 27, 21.3063, 0, 106, 127, 9, 125, 8
2837, 26, 21.2441, 0, 106, 127, 9, 125, 8
2838, 26, 21.1995, 0, 105, 127, 9, 125, 8
2839, 26, 21.4307, 0, 105, 127, 9, 125, 8
2840, 26, 21.432, 0, 105, 127, 9, 125, 8
2841, 26, 21.899, 0, 105, 127, 9, 125, 8
2842, 26, 21.3085, 0, 105, 127, 9, 125, 8
2843, 25, 21.4492, 0, 105, 127, 9, 125, 8
2844, 26, 21.3465, 0, 105, 127, 9, 125, 8
2845, 25, 21.7227, 0, 105, 127, 9, 125, 8
2846, 25, 21.5385, 0, 105, 127, 9, 125, 8
2847, 25, 21.4965, 0, 105, 127, 9, 125, 8
2848, 25, 22.2164, 0, 105, 127, 9, 125, 8
2849, 25, 21.9437, 0, 105, 127, 9, 125, 8
2850, 25, 21.5924, 0, 105, 127, 9, 125, 8
2851, 25, 21.7919, 0, 105, 127, 9, 125, 8
2852, 25, 21.8484, 0, 105, 127, 9, 125, 8
2853, 25, 21.8659, 0, 105, 127, 9, 125, 8
2854, 25, 21.9407, 0, 105, 127, 9, 125, 8
2855, 25, 21.362, 0, 105, 127, 9, 125, 8
2856, 22, 27.7379, 0, 105, 127, 8, 125, 7
2857, 23, 22.6592, 0, 105, 127, 9, 125, 8
2858, 23, 21.6271, 0, 105, 127, 9, 125, 8
2859, 23, 21.113, 0, 105, 127, 9, 125, 8
2860, 23, 20.6836, 0, 105, 127, 9, 125, 8
2861, 23, 21.1214, 0, 105, 127, 8, 125, 8
2862, 23, 20.2859, 0, 105, 127, 8, 125, 8
2863, 23, 21.1296, 0, 105, 127, 9, 125, 8
2864, 23, 20.7483, 0, 105, 127, 8, 125, 8
2865, 23, 20.6253, 0, 105, 127, 8, 125, 8
2866, 23, 20.5734, 0, 105, 127, 8, 125, 7
2867, 22, 20.0586, 0, 105, 127, 8, 125, 7
2868, 22, 20.8564, 0, 105, 127, 8, 125, 7
2869, 22, 20.1775, 0, 105, 127, 8, 125, 7
2870, 22, 20.2873, 0, 105, 127, 8, 125, 7
2871, 22, 20.515, 0, 106, 127, 8, 125, 7
2872, 22, 20.6714, 0, 106, 127, 8, 125, 7
2873, 22, 21.3234, 0, 106, 127, 9, 125, 8
2874, 23, 20.162, 0, 106, 127, 8, 125, 8
2875, 23, 20.283, 0, 106, 127, 9, 125, 8
2876, 23, 20.3384, 0, 106, 127, 8, 125, 8
2877, 23, 19.4302, 0, 106, 127, 9, 125, 8
2878, 23, 20.5198, 0, 106, 127, 9, 125, 8
2879, 24, 19.5671, 0, 106, 127, 9, 125, 8
